Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,
Date,,,,,,,,
2015-06-22,2122.85009765625,2122.85009765625,2129.8701171875,2112.5,2112.5,3030020000,0.006094866554531064,0.006396400775006023
2015-06-23,2124.199951171875,2124.199951171875,2128.030029296875,2119.889892578125,2123.159912109375,3091190000,0.0006358685039113965,0.005926371838026479
2015-06-24,2108.580078125,2108.580078125,2125.10009765625,2108.580078125,2123.64990234375,3102480000,-0.00735329696164333,0.00580368187489407
2015-06-25,2102.31005859375,2102.31005859375,2116.0400390625,2101.780029296875,2109.9599609375,3214610000,-0.0029735743006855664,0.005830574806496183
2015-06-26,2101.489990234375,2101.489990234375,2108.919921875,2095.3798828125,2102.6201171875,5025470000,-0.0003900796440671206,0.005663290902508967
2015-06-29,2057.639892578125,2057.639892578125,2098.6298828125,2056.639892578125,2098.6298828125,3678960000,-0.02086619391956246,0.007285647188445545
2015-06-30,2063.110107421875,2063.110107421875,2074.280029296875,2056.320068359375,2061.18994140625,4078540000,0.0026584898861461426,0.007338556603339806
2015-07-01,2077.419921875,2077.419921875,2082.780029296875,2067.0,2067.0,3727260000,0.006936040108400654,0.007526002876648353
2015-07-02,2076.780029296875,2076.780029296875,2085.06005859375,2071.02001953125,2078.030029296875,2996540000,-0.0003080227407983305,0.007300103518648879
2015-07-06,2068.760009765625,2068.760009765625,2078.610107421875,2058.39990234375,2073.949951171875,3486360000,-0.003861756863082544,0.007337728554560403
2015-07-07,2081.340087890625,2081.340087890625,2083.739990234375,2044.02001953125,2069.52001953125,4458660000,0.00608097510857486,0.007341500265582919
2015-07-08,2046.6800537109375,2046.6800537109375,2077.659912109375,2044.6600341796875,2077.659912109375,3608780000,-0.016652749054007043,0.00823724290379477
2015-07-09,2051.31005859375,2051.31005859375,2074.280029296875,2049.72998046875,2049.72998046875,3446810000,0.0022622025726091177,0.0077094669766780005
2015-07-10,2076.6201171875,2076.6201171875,2081.31005859375,2052.739990234375,2052.739990234375,3065070000,0.012338485100151564,0.00827089539077217
2015-07-13,2099.60009765625,2099.60009765625,2100.669921875,2080.030029296875,2080.030029296875,3096730000,0.011066049239604414,0.008533550941587762
2015-07-14,2108.949951171875,2108.949951171875,2111.97998046875,2098.179931640625,2099.719970703125,3002120000,0.004453159211633695,0.008506793445314225
2015-07-15,2107.39990234375,2107.39990234375,2114.139892578125,2102.489990234375,2109.010009765625,3261810000,-0.000734986066058041,0.008426171048839444
2015-07-16,2124.2900390625,2124.2900390625,2124.419921875,2110.550048828125,2110.550048828125,3227080000,0.008014680412562258,0.00859590586551191
2015-07-17,2126.639892578125,2126.639892578125,2128.909912109375,2119.8798828125,2126.800048828125,3362750000,0.001106182994042637,0.008315327160184852
2015-07-20,2128.280029296875,2128.280029296875,2132.820068359375,2123.659912109375,2126.85009765625,3245870000,0.00077123387202227,0.008215599924985837
2015-07-21,2119.2099609375,2119.2099609375,2128.489990234375,2115.39990234375,2127.550048828125,3343690000,-0.0042616893616069795,0.00816824923971733
2015-07-22,2114.14990234375,2114.14990234375,2118.510009765625,2110.0,2118.2099609375,3694070000,-0.0023877098952062026,0.008182777507591565
2015-07-23,2102.14990234375,2102.14990234375,2116.8701171875,2098.6298828125,2114.159912109375,3772810000,-0.005676040278268291,0.008113967843818435
2015-07-24,2079.64990234375,2079.64990234375,2106.010009765625,2077.090087890625,2102.239990234375,3870040000,-0.01070332804283558,0.00843473377015233
2015-07-27,2067.639892578125,2067.639892578125,2078.18994140625,2063.52001953125,2078.18994140625,3836750000,-0.005775015185050969,0.00851633189658713
2015-07-28,2093.25,2093.25,2095.60009765625,2069.090087890625,2070.75,4117740000,0.012386154626733425,0.007582657637399574
2015-07-29,2108.570068359375,2108.570068359375,2110.60009765625,2094.080078125,2094.699951171875,4038900000,0.007318795346650031,0.007710532836400751
2015-07-30,2108.6298828125,2108.6298828125,2110.47998046875,2094.969970703125,2106.780029296875,3579410000,2.836730636679441e-05,0.007590002680839802
2015-07-31,2103.840087890625,2103.840087890625,2114.239990234375,2102.070068359375,2111.60009765625,3681340000,-0.002271519985995063,0.007617374110225295
2015-08-03,2098.0400390625,2098.0400390625,2105.699951171875,2087.31005859375,2104.489990234375,3476770000,-0.002756886733696673,0.00758668452807771
2015-08-04,2093.320068359375,2093.320068359375,2102.510009765625,2088.60009765625,2097.679931640625,3546710000,-0.002249704779339723,0.0075057131023986935
2015-08-05,2099.840087890625,2099.840087890625,2112.659912109375,2095.27001953125,2095.27001953125,3968680000,0.0031146787487494887,0.006369429699284773
2015-08-06,2083.56005859375,2083.56005859375,2103.320068359375,2075.530029296875,2100.75,4246570000,-0.00775298528243118,0.006676280650299192
2015-08-07,2077.570068359375,2077.570068359375,2082.610107421875,2067.909912109375,2082.610107421875,3602320000,-0.0028748824444340126,0.006137546293971148
2015-08-10,2104.179931640625,2104.179931640625,2105.35009765625,2080.97998046875,2080.97998046875,3514460000,0.012808166466444781,0.0063121355329299215
2015-08-11,2084.070068359375,2084.070068359375,2102.659912109375,2076.489990234375,2102.659912109375,3708880000,-0.00955710249815489,0.006578646545959379
2015-08-12,2086.050048828125,2086.050048828125,2089.06005859375,2052.090087890625,2081.10009765625,4269130000,0.0009500546545004873,0.006587242954379208
2015-08-13,2083.389892578125,2083.389892578125,2092.929931640625,2078.260009765625,2086.18994140625,3221300000,-0.0012752120935421996,0.006276290832594132
2015-08-14,2091.5400390625,2091.5400390625,2092.449951171875,2080.610107421875,2083.14990234375,2795590000,0.003911964108786803,0.006355595501943969
2015-08-17,2102.43994140625,2102.43994140625,2102.8701171875,2079.300048828125,2089.699951171875,2867690000,0.00521142418513576,0.006489964545953378
2015-08-18,2096.919921875,2096.919921875,2103.469970703125,2094.139892578125,2101.989990234375,2949990000,-0.002625530186397551,0.006451452004466355
2015-08-19,2079.610107421875,2079.610107421875,2096.169921875,2070.530029296875,2095.68994140625,3512920000,-0.008254876246131082,0.006671042907839749
2015-08-20,2035.72998046875,2035.72998046875,2076.610107421875,2035.72998046875,2076.610107421875,3922470000,-0.021100170073477753,0.008019424909792586
2015-08-21,1970.8900146484375,1970.8900146484375,2034.0799560546875,1970.8900146484375,2034.0799560546875,5018240000,-0.031850965718637325,0.010343895838829885
2015-08-24,1893.2099609375,1893.2099609375,1965.1500244140625,1867.010009765625,1965.1500244140625,6612690000,-0.03941369286646568,0.013217705559983828
2015-08-25,1867.6099853515625,1867.6099853515625,1948.0400390625,1867.0799560546875,1898.0799560546875,5183560000,-0.01352199497897244,0.0127565154060492
2015-08-26,1940.510009765625,1940.510009765625,1943.0899658203125,1872.75,1872.75,5338250000,0.03903385877450183,0.016005513606000308
2015-08-27,1987.6600341796875,1987.6600341796875,1989.5999755859375,1942.77001953125,1942.77001953125,5006390000,0.024297748621125326,0.017203920001883435
2015-08-28,1988.8699951171875,1988.8699951171875,1993.47998046875,1975.18994140625,1986.06005859375,3949080000,0.0006087363616984476,0.017220701992739167
2015-08-31,1972.1800537109375,1972.1800537109375,1986.72998046875,1965.97998046875,1986.72998046875,3915100000,-0.008391670369217175,0.017268314788681245
2015-09-01,1913.8499755859375,1913.8499755859375,1970.0899658203125,1903.0699462890625,1970.0899658203125,4371850000,-0.029576446640986798,0.018262737905169628
2015-09-02,1948.8599853515625,1948.8599853515625,1948.9100341796875,1916.52001953125,1916.52001953125,3742620000,0.01829297500443139,0.018892163938173806
2015-09-03,1951.1300048828125,1951.1300048828125,1975.010009765625,1944.719970703125,1950.7900390625,3520700000,0.0011647935451044589,0.018893082888196418
2015-09-04,1921.219970703125,1921.219970703125,1947.760009765625,1911.2099609375,1947.760009765625,3167090000,-0.015329595723932221,0.019089231723772943
2015-09-08,1969.4100341796875,1969.4100341796875,1970.4200439453125,1927.300048828125,1927.300048828125,3548650000,0.02508305358648033,0.0198318531359757
2015-09-09,1942.0400390625,1942.0400390625,1988.6300048828125,1937.8800048828125,1971.449951171875,3652120000,-0.01389756050907287,0.01992954433901335
2015-09-10,1952.2900390625,1952.2900390625,1965.2900390625,1937.18994140625,1941.5899658203125,3626320000,0.005277955033794246,0.020001875526902586
2015-09-11,1961.050048828125,1961.050048828125,1961.050048828125,1939.18994140625,1951.449951171875,3218590000,0.004487043210972708,0.02007119347227067
2015-09-14,1953.030029296875,1953.030029296875,1963.06005859375,1948.27001953125,1963.06005859375,3000200000,-0.004089655710746709,0.020009392975274792
2015-09-15,1978.0899658203125,1978.0899658203125,1983.18994140625,1954.300048828125,1955.0999755859375,3239860000,0.01283131142251781,0.020249679852879236
2015-09-16,1995.31005859375,1995.31005859375,1997.260009765625,1977.9300537109375,1978.02001953125,3630680000,0.008705414349693852,0.020414094926381087
2015-09-17,1990.199951171875,1990.199951171875,2020.8599853515625,1986.72998046875,1995.3299560546875,4183790000,-0.002561059320011938,0.020366063020794523
2015-09-18,1958.030029296875,1958.030029296875,1989.6600341796875,1953.449951171875,1989.6600341796875,6021240000,-0.016164165744279924,0.02015116309208111
2015-09-21,1966.969970703125,1966.969970703125,1979.6400146484375,1955.800048828125,1960.8399658203125,3269350000,0.004565783605198437,0.01889427759755234
2015-09-22,1942.739990234375,1942.739990234375,1961.3900146484375,1929.219970703125,1961.3900146484375,3808260000,-0.012318429274285614,0.016765686499754275
2015-09-23,1938.760009765625,1938.760009765625,1949.52001953125,1932.5699462890625,1943.239990234375,3190530000,-0.002048642890328245,0.016420062284911392
2015-09-24,1932.239990234375,1932.239990234375,1937.1700439453125,1908.9200439453125,1934.81005859375,4091530000,-0.003362984329369434,0.01393596199727406
2015-09-25,1931.3399658203125,1931.3399658203125,1952.8900146484375,1921.5,1935.9300537109375,3721870000,-0.00046579328582951884,0.012697240240881561
2015-09-28,1881.77001953125,1881.77001953125,1929.1800537109375,1879.2099609375,1929.1800537109375,4326660000,-0.02566609046896018,0.013794734189446066
2015-09-29,1884.0899658203125,1884.0899658203125,1899.47998046875,1871.9100341796875,1881.9000244140625,4132390000,0.001232853252514099,0.013752557054184765
2015-09-30,1920.030029296875,1920.030029296875,1920.530029296875,1887.1400146484375,1887.1400146484375,4525070000,0.019075555906861608,0.012932151163567577
2015-10-01,1923.8199462890625,1923.8199462890625,1927.2099609375,1900.699951171875,1919.6500244140625,3983600000,0.001973884228037459,0.012228895414931053
2015-10-02,1951.3599853515625,1951.3599853515625,1951.3599853515625,1893.699951171875,1921.77001953125,4378570000,0.014315289284541954,0.012672861924738087
2015-10-05,1987.050048828125,1987.050048828125,1989.1700439453125,1954.3299560546875,1954.3299560546875,4334490000,0.018289840800508328,0.012750455117159575
2015-10-06,1979.9200439453125,1979.9200439453125,1991.6199951171875,1971.989990234375,1986.6300048828125,4202400000,-0.0035882361830883447,0.011545395585865622
2015-10-07,1995.8299560546875,1995.8299560546875,1999.31005859375,1976.43994140625,1982.3399658203125,4666470000,0.008035633639867479,0.011158060447704581
2015-10-08,2013.4300537109375,2013.4300537109375,2016.5,1987.530029296875,1994.010009765625,3939140000,0.008818435459823082,0.011250089568231775
2015-10-09,2014.8900146484375,2014.8900146484375,2020.1300048828125,2007.6099853515625,2013.72998046875,3706900000,0.000725111326717931,0.011230769341186391
2015-10-12,2017.4599609375,2017.4599609375,2018.6600341796875,2010.550048828125,2015.6500244140625,2893250000,0.0012754772073804155,0.01115618837785823
2015-10-13,2003.68994140625,2003.68994140625,2022.3399658203125,2001.780029296875,2015.0,3401920000,-0.006825423947869114,0.01098697164852574
2015-10-14,1994.239990234375,1994.239990234375,2009.56005859375,1990.72998046875,2003.6600341796875,3644590000,-0.0047162741982138545,0.010881699678740671
2015-10-15,2023.8599853515625,2023.8599853515625,2024.1500244140625,1996.469970703125,1996.469970703125,3746290000,0.01485277361914017,0.011350101789723958
2015-10-16,2033.1099853515625,2033.1099853515625,2033.5400390625,2020.4599609375,2024.3699951171875,3595430000,0.004570474275370051,0.010633740324083252
2015-10-19,2033.6600341796875,2033.6600341796875,2034.449951171875,2022.31005859375,2031.72998046875,3287320000,0.00027054553471672627,0.010621220117177884
2015-10-20,2030.77001953125,2030.77001953125,2039.1199951171875,2026.6099853515625,2033.1300048828125,3331500000,-0.0014210903493528937,0.010131242514435448
2015-10-21,2018.93994140625,2018.93994140625,2037.969970703125,2017.219970703125,2033.469970703125,3627790000,-0.005825414995899281,0.010250414972440258
2015-10-22,2052.510009765625,2052.510009765625,2055.199951171875,2021.8800048828125,2021.8800048828125,4430850000,0.01662757156411132,0.010658440223046056
2015-10-23,2075.14990234375,2075.14990234375,2079.739990234375,2058.18994140625,2058.18994140625,4108460000,0.011030344539323389,0.010766721321780323
2015-10-26,2071.179931640625,2071.179931640625,2075.139892578125,2066.530029296875,2075.080078125,3385800000,-0.0019131006866738298,0.008415857263398312
2015-10-27,2065.889892578125,2065.889892578125,2070.3701171875,2058.840087890625,2068.75,4216880000,-0.002554118539720318,0.008542933211300214
2015-10-28,2090.35009765625,2090.35009765625,2090.35009765625,2063.110107421875,2066.47998046875,4698110000,0.01184003327863703,0.008038221939518156
2015-10-29,2089.409912109375,2089.409912109375,2092.52001953125,2082.6298828125,2088.35009765625,4008940000,-0.0004497742019048401,0.008093044988330592
2015-10-30,2079.360107421875,2079.360107421875,2094.320068359375,2079.340087890625,2090.0,4256200000,-0.004809877003672414,0.00795974319927374
2015-11-02,2104.050048828125,2104.050048828125,2106.199951171875,2080.760009765625,2080.760009765625,3760020000,0.011873817006551102,0.007431850769544028
2015-11-03,2109.7900390625,2109.7900390625,2116.47998046875,2097.510009765625,2102.6298828125,4272060000,0.002728067346863705,0.007274573330907922
2015-11-04,2102.31005859375,2102.31005859375,2114.590087890625,2096.97998046875,2110.60009765625,4078870000,-0.003545367230984642,0.007330663230703701
2015-11-05,2099.929931640625,2099.929931640625,2108.780029296875,2090.409912109375,2101.679931640625,4051890000,-0.0011321483923818487,0.007225294064086116
2015-11-06,2099.199951171875,2099.199951171875,2101.909912109375,2083.739990234375,2098.60009765625,4369020000,-0.0003476213457177524,0.0072402389607250225
2015-11-09,2078.580078125,2078.580078125,2096.56005859375,2068.239990234375,2096.56005859375,3882350000,-0.009822729385718598,0.007714615073458478
2015-11-10,2081.719970703125,2081.719970703125,2083.669921875,2069.909912109375,2077.18994140625,3821440000,0.0015105949543003927,0.007460931137326718
2015-11-11,2075.0,2075.0,2086.93994140625,2074.85009765625,2083.409912109375,3692410000,-0.003228085812548187,0.007398227809198043
2015-11-12,2045.969970703125,2045.969970703125,2072.2900390625,2045.6600341796875,2072.2900390625,4016370000,-0.013990375564759017,0.00757273111042065
2015-11-13,2023.0400390625,2023.0400390625,2044.6400146484375,2022.02001953125,2044.6400146484375,4278750000,-0.011207364706699363,0.007946707093144356
2015-11-16,2053.18994140625,2053.18994140625,2053.219970703125,2019.3900146484375,2022.0799560546875,3741240000,0.014903265264943455,0.008637647091185741
2015-11-17,2050.43994140625,2050.43994140625,2066.68994140625,2045.9000244140625,2053.669921875,4427350000,-0.0013393792481354305,0.008636703237956811
2015-11-18,2083.580078125,2083.580078125,2085.31005859375,2051.989990234375,2051.989990234375,3926390000,0.01616245179852549,0.009169808878077458
2015-11-19,2081.239990234375,2081.239990234375,2086.739990234375,2078.760009765625,2083.699951171875,3628110000,-0.00112310916925773,0.008473029563809664
2015-11-20,2089.169921875,2089.169921875,2097.06005859375,2082.820068359375,2082.820068359375,3929600000,0.003810195689989637,0.008159030829646127
2015-11-23,2086.590087890625,2086.590087890625,2095.610107421875,2081.389892578125,2089.409912109375,3587980000,-0.0012348607728660532,0.008150454539662469
2015-11-24,2089.139892578125,2089.139892578125,2094.1201171875,2070.2900390625,2084.419921875,3884930000,0.0012219959743400288,0.008122054817529537
2015-11-25,2088.8701171875,2088.8701171875,2093.0,2086.300048828125,2089.300048828125,2852940000,-0.00012913227667687988,0.007678411925721796
2015-11-27,2090.110107421875,2090.110107421875,2093.2900390625,2084.1298828125,2088.820068359375,1466840000,0.0005936176807606053,0.007678793176324635
2015-11-30,2080.409912109375,2080.409912109375,2093.81005859375,2080.409912109375,2090.949951171875,4275030000,-0.004640997274763192,0.00767326474147273
2015-12-01,2102.6298828125,2102.6298828125,2103.3701171875,2082.929931640625,2082.929931640625,3712120000,0.01068057336863748,0.007580597087216024
2015-12-02,2079.510009765625,2079.510009765625,2104.27001953125,2077.110107421875,2101.7099609375,3950640000,-0.010995693172566212,0.007932977333833389
2015-12-03,2049.6201171875,2049.6201171875,2085.0,2042.3499755859375,2080.7099609375,4306490000,-0.014373526666262015,0.008487995022810951
2015-12-04,2091.68994140625,2091.68994140625,2093.840087890625,2051.239990234375,2051.239990234375,4214910000,0.0205256690573854,0.009784251432436062
2015-12-07,2077.070068359375,2077.070068359375,2090.419921875,2066.780029296875,2090.419921875,4043820000,-0.006989502964787397,0.009903262839475853
2015-12-08,2063.590087890625,2063.590087890625,2073.85009765625,2052.320068359375,2073.389892578125,4173570000,-0.0064899016523778386,0.009764912344089143
2015-12-09,2047.6199951171875,2047.6199951171875,2080.330078125,2036.530029296875,2061.169921875,4385250000,-0.007738985017979982,0.009892024225083075
2015-12-10,2052.22998046875,2052.22998046875,2067.64990234375,2045.6700439453125,2047.9300537109375,3715150000,0.0022513871531610885,0.009896507729214904
2015-12-11,2012.3699951171875,2012.3699951171875,2047.27001953125,2008.800048828125,2047.27001953125,4301060000,-0.019422767297482935,0.010350249083731706
2015-12-14,2021.93994140625,2021.93994140625,2022.9200439453125,1993.260009765625,2013.3699951171875,4612440000,0.004755560017433602,0.010116414871823463
2015-12-15,2043.4100341796875,2043.4100341796875,2053.8701171875,2025.550048828125,2025.550048828125,4353540000,0.010618561082731848,0.00982586981237657
2015-12-16,2073.070068359375,2073.070068359375,2076.719970703125,2042.4300537109375,2046.5,4635450000,0.014514969430300617,0.01035385861436301
2015-12-17,2041.8900146484375,2041.8900146484375,2076.3701171875,2041.6600341796875,2073.760009765625,4327390000,-0.015040520909943678,0.010235616823783832
2015-12-18,2005.550048828125,2005.550048828125,2040.81005859375,2005.3299560546875,2040.81005859375,6683070000,-0.01779722000676387,0.010906643251993423
2015-12-21,2021.1500244140625,2021.1500244140625,2022.9000244140625,2005.9300537109375,2010.27001953125,3760280000,0.0077784025360287945,0.011049122972540015
2015-12-22,2038.969970703125,2038.969970703125,2042.739990234375,2020.489990234375,2023.1500244140625,3520860000,0.008816736053143037,0.011292322738479126
2015-12-23,2064.2900390625,2064.2900390625,2064.72998046875,2042.199951171875,2042.199951171875,3484090000,0.01241806830075265,0.011683856451096089
2015-12-24,2060.989990234375,2060.989990234375,2067.360107421875,2058.72998046875,2063.52001953125,1411860000,-0.001598636221499028,0.01168580186224668
2015-12-28,2056.5,2056.5,2057.77001953125,2044.199951171875,2057.77001953125,2492510000,-0.00217855994238203,0.011687255797771834
2015-12-29,2078.360107421875,2078.360107421875,2081.56005859375,2060.5400390625,2060.5400390625,2542000000,0.010629762908764828,0.011915941099067738
2015-12-30,2063.360107421875,2063.360107421875,2077.340087890625,2061.969970703125,2077.340087890625,2367430000,-0.007217228595965963,0.011743873479320753
2015-12-31,2043.93994140625,2043.93994140625,2062.5400390625,2043.6199951171875,2060.590087890625,2655330000,-0.00941191309542666,0.011677200125244827
2016-01-04,2012.6600341796875,2012.6600341796875,2038.199951171875,1989.6800537109375,2038.199951171875,4304880000,-0.015303731089594375,0.011735824734655483
2016-01-05,2016.7099609375,2016.7099609375,2021.93994140625,2004.1700439453125,2013.780029296875,3706620000,0.0020122259542274534,0.010640588209358608
2016-01-06,1990.260009765625,1990.260009765625,2011.7099609375,1979.050048828125,2011.7099609375,4336660000,-0.013115396702646942,0.01088413337273973
2016-01-07,1943.0899658203125,1943.0899658203125,1985.3199462890625,1938.8299560546875,1985.3199462890625,5076590000,-0.023700443014411654,0.011885745767352735
2016-01-08,1922.030029296875,1922.030029296875,1960.4000244140625,1918.4599609375,1945.969970703125,4664940000,-0.010838374390218508,0.01197155318253966
2016-01-11,1923.6700439453125,1923.6700439453125,1935.6500244140625,1901.0999755859375,1926.1199951171875,4607290000,0.0008532721255336551,0.01194275996817655
2016-01-12,1938.6800537109375,1938.6800537109375,1947.3800048828125,1914.3499755859375,1927.8299560546875,4887260000,0.00780279851675636,0.011536392576581216
2016-01-13,1890.280029296875,1890.280029296875,1950.3299560546875,1886.4100341796875,1940.3399658203125,5087030000,-0.02496545230421965,0.012519815136443308
2016-01-14,1921.8399658203125,1921.8399658203125,1934.469970703125,1878.9300537109375,1891.6800537109375,5241110000,0.016695905386662213,0.012941699832618829
2016-01-15,1880.3299560546875,1880.3299560546875,1916.6800537109375,1857.8299560546875,1916.6800537109375,5468460000,-0.021599098001850003,0.012891217195726536
2016-01-19,1881.3299560546875,1881.3299560546875,1901.43994140625,1864.5999755859375,1888.6600341796875,4928350000,0.0005318215543925753,0.012708361583023853
2016-01-20,1859.3299560546875,1859.3299560546875,1876.1800537109375,1812.2900390625,1876.1800537109375,6416070000,-0.011693855152413501,0.01243007890900379
2016-01-21,1868.989990234375,1868.989990234375,1889.8499755859375,1848.97998046875,1861.4599609375,5078810000,0.005195438361131455,0.012317403749625743
2016-01-22,1906.9000244140625,1906.9000244140625,1908.8499755859375,1877.4000244140625,1877.4000244140625,4901760000,0.020283701024494727,0.01317430270911207
2016-01-25,1877.0799560546875,1877.0799560546875,1906.280029296875,1875.969970703125,1906.280029296875,4401380000,-0.015637982053378963,0.012908053705886451
2016-01-26,1903.6300048828125,1903.6300048828125,1906.72998046875,1878.7900390625,1878.7900390625,4357940000,0.014144335590226431,0.013567891564304447
2016-01-27,1882.949951171875,1882.949951171875,1916.989990234375,1872.699951171875,1902.52001953125,4754040000,-0.010863483795639506,0.013649454311640559
2016-01-28,1893.3599853515625,1893.3599853515625,1902.9599609375,1873.6500244140625,1885.219970703125,4693010000,0.005528577205787588,0.01340099291865226
2016-01-29,1940.239990234375,1940.239990234375,1940.239990234375,1894.0,1894.0,5497570000,0.0247602174153414,0.014892506498971935
2016-02-01,1939.3800048828125,1939.3800048828125,1947.199951171875,1920.300048828125,1936.93994140625,4322530000,-0.00044323658717015935,0.014823065626216938
2016-02-02,1903.030029296875,1903.030029296875,1935.260009765625,1897.2900390625,1935.260009765625,4463190000,-0.018743090830274922,0.014998126023148699
2016-02-03,1912.530029296875,1912.530029296875,1918.010009765625,1872.22998046875,1907.0699462890625,5172950000,0.004992038934619414,0.015061956923137474
2016-02-04,1915.449951171875,1915.449951171875,1927.3499755859375,1900.52001953125,1911.6700439453125,5193320000,0.0015267325638141926,0.014875600122778762
2016-02-05,1880.050048828125,1880.050048828125,1913.0699462890625,1872.6500244140625,1913.0699462890625,4929940000,-0.018481246310869337,0.014512694069145146
2016-02-08,1853.43994140625,1853.43994140625,1873.25,1828.4599609375,1873.25,5636460000,-0.014153935656373462,0.014642762527453678
2016-02-09,1852.2099609375,1852.2099609375,1868.25,1834.93994140625,1848.4599609375,5183220000,-0.0006636203533073592,0.014632693745604696
2016-02-10,1851.8599853515625,1851.8599853515625,1881.5999755859375,1850.3199462890625,1857.0999755859375,4471170000,-0.00018895027740828407,0.014465130872349614
2016-02-11,1829.0799560546875,1829.0799560546875,1847.0,1810.0999755859375,1847.0,5500800000,-0.012301161792504733,0.013670991062035799
2016-02-12,1864.780029296875,1864.780029296875,1864.780029296875,1833.4000244140625,1833.4000244140625,4696920000,0.019518049565855122,0.01388222387676669
2016-02-16,1895.5799560546875,1895.5799560546875,1895.77001953125,1871.43994140625,1871.43994140625,4570670000,0.01651665412216241,0.01357836834117526
2016-02-17,1926.8199462890625,1926.8199462890625,1930.6800537109375,1898.800048828125,1898.800048828125,5011540000,0.01648043921048603,0.014041294473452016
2016-02-18,1917.8299560546875,1917.8299560546875,1930.0,1915.0899658203125,1927.5699462890625,4436490000,-0.004665713707027619,0.013784885860632019
2016-02-19,1917.780029296875,1917.780029296875,1918.780029296875,1902.1700439453125,1916.739990234375,4142850000,-2.6032942938902792e-05,0.013763437043900864
2016-02-22,1945.5,1945.5,1946.699951171875,1924.43994140625,1924.43994140625,4054710000,0.014454197186153817,0.013398913990904654
2016-02-23,1921.27001953125,1921.27001953125,1942.3800048828125,1919.43994140625,1942.3800048828125,3890650000,-0.012454371867771763,0.013207294464214052
2016-02-24,1929.800048828125,1929.800048828125,1932.0799560546875,1891.0,1917.56005859375,4317250000,0.004439786812972857,0.012882791719529416
2016-02-25,1951.699951171875,1951.699951171875,1951.8299560546875,1925.4100341796875,1931.8699951171875,4118210000,0.011348275359951865,0.012784916014786173
2016-02-26,1948.050048828125,1948.050048828125,1962.9599609375,1945.780029296875,1954.949951171875,4348510000,-0.0018701144822791393,0.012780589670288651
2016-02-29,1932.22998046875,1932.22998046875,1958.27001953125,1931.81005859375,1947.1300048828125,4588180000,-0.008120976341902342,0.01170051841151943
2016-03-01,1978.3499755859375,1978.3499755859375,1978.3499755859375,1937.0899658203125,1937.0899658203125,4819750000,0.023868791801894718,0.012871848277928111
2016-03-02,1986.449951171875,1986.449951171875,1986.510009765625,1968.800048828125,1976.5999755859375,4666610000,0.004094308735004493,0.012005136230328343
2016-03-03,1993.4000244140625,1993.4000244140625,1993.68994140625,1977.3699951171875,1985.5999755859375,5081700000,0.0034987406745825567,0.011991596035135194
2016-03-04,1999.989990234375,1999.989990234375,2009.1300048828125,1986.77001953125,1994.010009765625,6049930000,0.0033058923144386743,0.011993398489774109
2016-03-07,2001.760009765625,2001.760009765625,2006.1199951171875,1989.3800048828125,1996.1099853515625,4968180000,0.0008850141950174084,0.010971477646991752
2016-03-08,1979.260009765625,1979.260009765625,1996.8800048828125,1977.4300537109375,1996.8800048828125,4641650000,-0.011240108649505087,0.010745957301136541
2016-03-09,1989.260009765625,1989.260009765625,1992.68994140625,1979.8399658203125,1981.43994140625,4038120000,0.0050523932937867055,0.010709712337969303
2016-03-10,1989.5699462890625,1989.5699462890625,2005.0799560546875,1969.25,1990.969970703125,4376790000,0.00015580493345068724,0.010703518124737093
2016-03-11,2022.18994140625,2022.18994140625,2022.3699951171875,1994.7099609375,1994.7099609375,4078620000,0.01639550053418848,0.010371384118525498
2016-03-14,2019.6400146484375,2019.6400146484375,2024.5699462890625,2012.050048828125,2019.27001953125,3487850000,-0.001260972921287129,0.009878165030475583
2016-03-15,2015.9300537109375,2015.9300537109375,2015.93994140625,2005.22998046875,2015.27001953125,3560280000,-0.0018369416879204792,0.009503791799832101
2016-03-16,2027.219970703125,2027.219970703125,2032.02001953125,2010.0400390625,2014.239990234375,4057020000,0.005600351545632654,0.008996970727293082
2016-03-17,2040.5899658203125,2040.5899658203125,2046.239990234375,2022.1600341796875,2026.9000244140625,4530480000,0.006595236486620859,0.008871060700450134
2016-03-18,2049.580078125,2049.580078125,2052.360107421875,2041.1600341796875,2041.1600341796875,6503140000,0.004405643688967897,0.00884300845748443
2016-03-21,2051.60009765625,2051.60009765625,2053.909912109375,2043.1400146484375,2047.8800048828125,3376600000,0.0009855772666846896,0.008458631540554012
2016-03-22,2049.800048828125,2049.800048828125,2056.60009765625,2040.5699462890625,2048.639892578125,3418460000,-0.000877387766836879,0.0077324948541845195
2016-03-23,2036.7099609375,2036.7099609375,2048.550048828125,2034.8599853515625,2048.550048828125,3639510000,-0.006386031602501285,0.008019960459804274
2016-03-24,2035.93994140625,2035.93994140625,2036.0400390625,2022.489990234375,2032.47998046875,3407720000,-0.0003780702927851376,0.007781842718104472
2016-03-28,2037.050048828125,2037.050048828125,2042.6700439453125,2031.9599609375,2037.8900146484375,2809090000,0.0005452554858313974,0.007734874506238167
2016-03-29,2055.010009765625,2055.010009765625,2055.909912109375,2028.31005859375,2035.75,3822330000,0.008816651779288476,0.007460313071856179
